filename,Ax,Ay,Bx,By,Cx,Cy,Dx,Dy,Ex,Ey,Fx,Fy,Hx,Hy,Ix,Iy,Lx,Ly,Kx,Ky,Nx,Ny,xx,xy,yx,yy
8-1-1.png,1710,1138,297,1178,224,1406,1127,1461,1182,1156,690,1134,510,1552,1138,2059,150,2033,1237,51,1446,1020,1075,1743,147,1725
8-1-2.png,1336,780,373,823,361,1043,936,1089,927,933,651,853,566,1125,838,1453,355,1615,1364,211,1077,703,,,,
8-2-1.png,407,2736,6014,3685,5866,4831,2440,4079,2477,3093,4313,3488,4264,4794,1762,5755,5780,7037,2428,518,1208,2613,2440,4720,5841,5718
8-2-2.png,448,2021,4347,1722,4365,2536,1979,2506,1944,1764,3289,1776,3283,2739,2177,3295,4407,3175,1011,173,1118,1782,2129,2894,4443,2745
8-2-3.png,1226,2202,2376,1980,2477,2274,1714,2327,1714,2100,2076,1989,2076,2293,1685,2723,2607,2689,304,183,1434,2028,1801,2549,2574,2458
8-2-4.png,668,2044,2795,2158,2865,2610,1585,2572,1471,2088,2203,2114,2209,2814,1483,3444,2960,3489,598,350,1031,1961,,,,
8-3-1.png,785,744,1773,885,1779,1032,1341,1047,1304,716,1560,900,1566,1054,1344,1516,1792,1520,678,166,875,675,,,,
8-4-1.png,,,,,,,,,,,,,,,,,,,,,,,,,,
8-5-a-1.png,,,,,,,,,,,,,,,,,,,,,,,,,,
8-5-b-c-1.png,,,,,,,,,,,,,,,,,,,,,,,,,,
8-6-1.png,,,,,,,,,,,,,,,,,,,,,,,,,,
8-7-1.png,,,,,,,,,,,,,,,,,,,,,,,,,,
8-7-2.png,,,,,,,,,,,,,,,,,,,,,,,,,,
8-8-a-1.png,,,,,,,,,,,,,,,,,,,,,,,,,,
8-8b-1-1.png,,,,,,,,,,,,,,,,,,,,,,,,,,
8-8b-1-2.png,,,,,,,,,,,,,,,,,,,,,,,,,,
8-8b-1-3.png,,,,,,,,,,,,,,,,,,,,,,,,,,
8-8b-1-4.png,,,,,,,,,,,,,,,,,,,,,,,,,,
8-8b-1-5.png,,,,,,,,,,,,,,,,,,,,,,,,,,
